year,code,name,persons,establishments
2003,C13,Textiles & clothing manufacturing,159819,9015
2004,C13,Textiles & clothing manufacturing,146700,8534
2005,C13,Textiles & clothing manufacturing,130256,7732
2006,C13,Textiles & clothing manufacturing,119732,7110
2007,C13,Textiles & clothing manufacturing,112753,6808
2008,C13,Textiles & clothing manufacturing,101956,6355
2009,C13,Textiles & clothing manufacturing,90898,5735
2010,C13,Textiles & clothing manufacturing,84751,5356
2011,C13,Textiles & clothing manufacturing,79177,5127
2012,C13,Textiles & clothing manufacturing,70741,4714
2013,C13,Textiles & clothing manufacturing,63766,4270
2014,C13,Textiles & clothing manufacturing,60001,4046
2015,C13,Textiles & clothing manufacturing,55316,3843
2016,C13,Textiles & clothing manufacturing,49130,3490
2017,C13,Textiles & clothing manufacturing,44956,3197
2018,C13,Textiles & clothing manufacturing,42377,3057
2019,C13,Textiles & clothing manufacturing,38480,2865
2020,C13,Textiles & clothing manufacturing,34239,2587
2021,C13,Textiles & clothing manufacturing,31804,2405
2022,C13,Textiles & clothing manufacturing,29801,2304
2023,C13,Textiles & clothing manufacturing,26705,2127
2024,C13,Textiles & clothing manufacturing,23982,1924
2003,C26,"Watch, clock & electronics manufacturing",96898,4274
2004,C26,"Watch, clock & electronics manufacturing",90414,4018
2005,C26,"Watch, clock & electronics manufacturing",84988,3717
2006,C26,"Watch, clock & electronics manufacturing",83434,3594
2007,C26,"Watch, clock & electronics manufacturing",80359,3489
2008,C26,"Watch, clock & electronics manufacturing",74505,3240
2009,C26,"Watch, clock & electronics manufacturing",71083,3028
2010,C26,"Watch, clock & electronics manufacturing",69943,2957
2011,C26,"Watch, clock & electronics manufacturing",66352,2834
2012,C26,"Watch, clock & electronics manufacturing",61598,2614
2013,C26,"Watch, clock & electronics manufacturing",59665,2480
2014,C26,"Watch, clock & electronics manufacturing",58386,2427
2015,C26,"Watch, clock & electronics manufacturing",54647,2292
2016,C26,"Watch, clock & electronics manufacturing",51179,2116
2017,C26,"Watch, clock & electronics manufacturing",50139,2038
2018,C26,"Watch, clock & electronics manufacturing",48492,1984
2019,C26,"Watch, clock & electronics manufacturing",45008,1848
2020,C26,"Watch, clock & electronics manufacturing",42747,1721
2021,C26,"Watch, clock & electronics manufacturing",42068,1677
2022,C26,"Watch, clock & electronics manufacturing",40084,1614
2023,C26,"Watch, clock & electronics manufacturing",37168,1491
2024,C26,"Watch, clock & electronics manufacturing",35852,1408
2003,C18,Printing & reproduction of media,42423,4884
2004,C18,Printing & reproduction of media,39783,4553
2005,C18,Printing & reproduction of media,38903,4360
2006,C18,Printing & reproduction of media,38490,4313
2007,C18,Printing & reproduction of media,36430,4119
2008,C18,Printing & reproduction of media,34449,3842
2009,C18,Printing & reproduction of media,34083,3736
2010,C18,Printing & reproduction of media,33338,3678
2011,C18,Printing & reproduction of media,31278,3464
2012,C18,Printing & reproduction of media,29988,3258
2013,C18,Printing & reproduction of media,29819,3206
2014,C18,Printing & reproduction of media,28738,3121
2015,C18,Printing & reproduction of media,26922,2913
2016,C18,Printing & reproduction of media,26215,2777
2017,C18,Printing & reproduction of media,25994,2747
2018,C18,Printing & reproduction of media,24691,2635
2019,C18,Printing & reproduction of media,23276,2456
2020,C18,Printing & reproduction of media,22965,2378
2021,C18,Printing & reproduction of media,22549,2346
2022,C18,Printing & reproduction of media,21195,2218
2023,C18,Printing & reproduction of media,20232,2079
2024,C18,Printing & reproduction of media,20105,2040
2003,A03,Fishing,9414,3104
2004,A03,Fishing,8783,2886
2005,A03,Fishing,8506,2809
2006,A03,Fishing,7994,2708
2007,A03,Fishing,7293,2503
2008,A03,Fishing,6911,2359
2009,A03,Fishing,6678,2309
2010,A03,Fishing,6184,2194
2011,A03,Fishing,5675,2023
2012,A03,Fishing,5450,1936
2013,A03,Fishing,5217,1891
2014,A03,Fishing,4779,1771
2015,A03,Fishing,4440,1642
2016,A03,Fishing,4297,1593
2017,A03,Fishing,4056,1542
2018,A03,Fishing,3699,1427
2019,A03,Fishing,3490,1340
2020,A03,Fishing,3377,1310
2021,A03,Fishing,3140,1250
2022,A03,Fishing,2875,1153
2023,A03,Fishing,2751,1098
2024,A03,Fishing,2642,1074
2003,G47R,Video / disc & physical-media rental,5097,885
2004,G47R,Video / disc & physical-media rental,4631,775
2005,G47R,Video / disc & physical-media rental,4200,694
2006,G47R,Video / disc & physical-media rental,3645,595
2007,G47R,Video / disc & physical-media rental,3203,505
2008,G47R,Video / disc & physical-media rental,2934,449
2009,G47R,Video / disc & physical-media rental,2625,398
2010,G47R,Video / disc & physical-media rental,2267,338
2011,G47R,Video / disc & physical-media rental,2023,290
2012,G47R,Video / disc & physical-media rental,1854,260
2013,G47R,Video / disc & physical-media rental,1633,227
2014,G47R,Video / disc & physical-media rental,1415,192
2015,G47R,Video / disc & physical-media rental,1281,167
2016,G47R,Video / disc & physical-media rental,1166,150
2017,G47R,Video / disc & physical-media rental,1015,129
2018,G47R,Video / disc & physical-media rental,888,109
2019,G47R,Video / disc & physical-media rental,812,97
2020,G47R,Video / disc & physical-media rental,730,86
2021,G47R,Video / disc & physical-media rental,631,73
2022,G47R,Video / disc & physical-media rental,560,63
2023,G47R,Video / disc & physical-media rental,514,56
2024,G47R,Video / disc & physical-media rental,455,49
2003,S95,Watch & footwear repair (traditional trades),1481,1079
2004,S95,Watch & footwear repair (traditional trades),1404,1033
2005,S95,Watch & footwear repair (traditional trades),1280,967
2006,S95,Watch & footwear repair (traditional trades),1146,873
2007,S95,Watch & footwear repair (traditional trades),1071,812
2008,S95,Watch & footwear repair (traditional trades),1008,778
2009,S95,Watch & footwear repair (traditional trades),908,718
2010,S95,Watch & footwear repair (traditional trades),820,649
2011,S95,Watch & footwear repair (traditional trades),775,613
2012,S95,Watch & footwear repair (traditional trades),721,584
2013,S95,Watch & footwear repair (traditional trades),644,531
2014,S95,Watch & footwear repair (traditional trades),591,485
2015,S95,Watch & footwear repair (traditional trades),560,464
2016,S95,Watch & footwear repair (traditional trades),513,436
2017,S95,Watch & footwear repair (traditional trades),458,394
2018,S95,Watch & footwear repair (traditional trades),427,365
2019,S95,Watch & footwear repair (traditional trades),403,350
2020,S95,Watch & footwear repair (traditional trades),364,324
2021,S95,Watch & footwear repair (traditional trades),328,293
2022,S95,Watch & footwear repair (traditional trades),309,275
2023,S95,Watch & footwear repair (traditional trades),288,263
2024,S95,Watch & footwear repair (traditional trades),258,240
2003,K64,Financial & insurance services,181168,13944
2004,K64,Financial & insurance services,187807,14565
2005,K64,Financial & insurance services,187012,14549
2006,K64,Financial & insurance services,190921,14565
2007,K64,Financial & insurance services,201664,15248
2008,K64,Financial & insurance services,205934,15736
2009,K64,Financial & insurance services,205014,15595
2010,K64,Financial & insurance services,212553,15836
2011,K64,Financial & insurance services,223605,16646
2012,K64,Financial & insurance services,225144,16923
2013,K64,Financial & insurance services,225813,16763
2014,K64,Financial & insurance services,237025,17288
2015,K64,Financial & insurance services,246691,18102
2016,K64,Financial & insurance services,246022,18144
2017,K64,Financial & insurance services,250048,18104
2018,K64,Financial & insurance services,264043,18905
2019,K64,Financial & insurance services,270830,19587
2020,K64,Financial & insurance services,269416,19442
2021,K64,Financial & insurance services,278118,19655
2022,K64,Financial & insurance services,293151,20653
2023,K64,Financial & insurance services,296279,21089
2024,K64,Financial & insurance services,296307,20876
2003,J62,Information technology & software,61165,7100
2004,J62,Information technology & software,63140,7509
2005,J62,Information technology & software,64827,7728
2006,J62,Information technology & software,69661,8275
2007,J62,Information technology & software,74334,9008
2008,J62,Information technology & software,75973,9391
2009,J62,Information technology & software,79022,9731
2010,J62,Information technology & software,85467,10553
2011,J62,Information technology & software,89891,11372
2012,J62,Information technology & software,91596,11736
2013,J62,Information technology & software,96764,12318
2014,J62,Information technology & software,104519,13449
2015,J62,Information technology & software,108307,14286
2016,J62,Information technology & software,110896,14695
2017,J62,Information technology & software,118790,15665
2018,J62,Information technology & software,127210,17084
2019,J62,Information technology & software,130309,17879
2020,J62,Information technology & software,134972,18476
2021,J62,Information technology & software,145818,19974
2022,J62,Information technology & software,154043,21600
2023,J62,Information technology & software,156975,22342
2024,J62,Information technology & software,165085,23353
2003,Q88,Social work & elderly care services,91305,5607
2004,Q88,Social work & elderly care services,92590,5680
2005,Q88,Social work & elderly care services,97250,5844
2006,Q88,Social work & elderly care services,104577,6258
2007,Q88,Social work & elderly care services,107950,6529
2008,Q88,Social work & elderly care services,109944,6589
2009,Q88,Social work & elderly care services,117119,6885
2010,Q88,Social work & elderly care services,124916,7369
2011,Q88,Social work & elderly care services,127424,7573
2012,Q88,Social work & elderly care services,131237,7674
2013,Q88,Social work & elderly care services,141060,8133
2014,Q88,Social work & elderly care services,148451,8636
2015,Q88,Social work & elderly care services,150573,8769
2016,Q88,Social work & elderly care services,157437,8985
2017,Q88,Social work & elderly care services,169476,9610
2018,Q88,Social work & elderly care services,175672,10069
2019,Q88,Social work & elderly care services,178552,10165
2020,Q88,Social work & elderly care services,189502,10573
2021,Q88,Social work & elderly care services,202732,11327
2022,Q88,Social work & elderly care services,207405,11690
2023,Q88,Social work & elderly care services,212801,11823
2024,Q88,Social work & elderly care services,228297,12483
2003,H49,Land transport & logistics,199249,20134
2004,H49,Land transport & logistics,197182,19511
2005,H49,Land transport & logistics,203752,19767
2006,H49,Land transport & logistics,206419,20095
2007,H49,Land transport & logistics,201384,19535
2008,H49,Land transport & logistics,202297,19133
2009,H49,Land transport & logistics,209461,19570
2010,H49,Land transport & logistics,209010,19637
2011,H49,Land transport & logistics,204229,18969
2012,H49,Land transport & logistics,208272,18857
2013,H49,Land transport & logistics,214416,19332
2014,H49,Land transport & logistics,211113,19106
2015,H49,Land transport & logistics,208149,18480
2016,H49,Land transport & logistics,214649,18652
2017,H49,Land transport & logistics,218369,19015
2018,H49,Land transport & logistics,213261,18542
2019,H49,Land transport & logistics,213260,18094
2020,H49,Land transport & logistics,220864,18469
2021,H49,Land transport & logistics,221354,18609
2022,H49,Land transport & logistics,216016,17996
2023,H49,Land transport & logistics,219386,17809
2024,H49,Land transport & logistics,226399,18260
